Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Discount Percentage,Customer Income Level,Item Price
3420,23,Female,Jewelry,Accessories,26.7,West Virginia,L,Indigo,Winter,3.1,No,Standard,No,No,5,Venmo,Bi-Weekly,5.359536152,Medium,24.35
3421,19,Female,Hat,Accessories,93.87,Kentucky,M,Purple,Winter,3.4,No,Express,No,No,35,PayPal,Bi-Weekly,24.10883466,High,92.33
3422,57,Female,Shoes,Footwear,51.03,New Jersey,M,Maroon,Summer,2.9,No,Store Pickup,No,No,27,PayPal,Weekly,20.59357712,High,50.6
3423,19,Female,Coat,Outerwear,236.38,New York,L,Beige,Winter,3.2,No,Standard,No,No,9,Venmo,Monthly,24.05756561,Low,231.89
3424,33,Female,Boots,Footwear,105.29,Massachusetts,M,Brown,Spring,3.8,No,Standard,No,No,21,PayPal,Bi-Weekly,5.973450417,Low,100.77
3425,33,Female,Scarf,Accessories,64.37,Florida,L,Green,Summer,3.6,No,Standard,No,No,23,Credit Card,Monthly,25.9279907,Medium,63.91
3426,38,Female,Hat,Accessories,33.24,Michigan,M,Blue,Summer,4.3,No,Store Pickup,No,No,3,Debit Card,Bi-Weekly,20.488155,High,30.41
3427,47,Female,Socks,Clothing,148.88,Oregon,XL,Magenta,Fall,4.8,No,Store Pickup,No,No,31,Credit Card,Annually,19.08488377,High,138.09
3428,39,Female,T-shirt,Clothing,23.26,Michigan,XL,Turquoise,Winter,2.5,No,Standard,No,No,44,Cash,Annually,20.6153512,High,22.52
3429,32,Female,Jewelry,Accessories,68.35,Washington,M,Gray,Fall,2.5,No,Standard,No,No,20,Venmo,Monthly,26.61083117,Medium,66.52
3430,27,Female,Skirt,Clothing,147.01,Alaska,S,Purple,Winter,4.6,No,Express,No,No,34,Debit Card,Weekly,19.67341266,Low,138.25
3431,67,Female,Socks,Clothing,32.02,Montana,M,Lavender,Winter,4.2,No,Standard,No,No,17,Bank Transfer,Every 3 Months,19.5237595,Medium,29.35
3432,46,Female,Belt,Accessories,96.95,New Mexico,S,Green,Summer,4.2,No,Standard,No,No,20,Venmo,Annually,29.76697893,High,96.2
3433,36,Female,Boots,Footwear,124.16,Connecticut,M,Gray,Summer,4.8,No,2-Day Shipping,No,No,46,PayPal,Every 3 Months,23.91825418,Low,120.5
3434,62,Female,Socks,Clothing,72.35,Alaska,M,Yellow,Spring,4.5,No,Express,No,No,28,PayPal,Annually,16.05734514,Low,71.07
3435,31,Female,Pants,Clothing,104.26,Ohio,S,Orange,Summer,3.3,No,Standard,No,No,6,Venmo,Fortnightly,22.684925,Medium,95.15
3436,68,Female,Socks,Clothing,86.11,Montana,M,Beige,Summer,2.7,No,Standard,No,No,50,Debit Card,Bi-Weekly,14.73076179,Low,85.4
3437,57,Female,Belt,Accessories,68.04,Nebraska,L,Peach,Winter,2.8,No,Standard,No,No,41,Bank Transfer,Monthly,10.72188656,Low,65.8
3438,22,Female,Jacket,Outerwear,230.8,Oklahoma,S,Green,Winter,3.5,No,Next Day Air,No,No,50,PayPal,Annually,19.92129692,High,221.19
3439,26,Female,Shirt,Clothing,45.93,Kentucky,M,Violet,Fall,3.0,No,2-Day Shipping,No,No,33,Credit Card,Monthly,28.20455245,High,45.07
3440,43,Female,Gloves,Accessories,81.29,Idaho,M,Gray,Summer,4.5,No,Standard,No,No,25,Venmo,Quarterly,28.228488,Low,79.19
3441,45,Female,Handbag,Accessories,80.68,Maryland,L,Magenta,Fall,4.3,No,2-Day Shipping,No,No,2,PayPal,Weekly,13.54763195,Low,79.05
3442,64,Female,Sweater,Clothing,64.7,Tennessee,XL,Charcoal,Fall,4.1,No,Store Pickup,No,No,15,Credit Card,Annually,18.19193666,Medium,61.82
3443,28,Female,Skirt,Clothing,155.9,Michigan,M,Violet,Spring,4.3,No,Standard,No,No,12,PayPal,Weekly,10.29089746,Medium,142.62
3444,47,Female,Dress,Clothing,48.57,Tennessee,L,Silver,Summer,5.0,No,Standard,No,No,28,Cash,Bi-Weekly,29.89077774,Low,46.89
3445,53,Female,Pants,Clothing,41.43,Rhode Island,S,Green,Summer,3.8,No,Standard,No,No,12,Bank Transfer,Bi-Weekly,29.5279477,High,39.42
3446,42,Female,Hat,Accessories,56.09,Florida,M,Magenta,Fall,4.9,No,Store Pickup,No,No,3,Debit Card,Annually,21.23772324,Low,51.45
3447,51,Female,Boots,Footwear,195.32,Louisiana,S,Purple,Spring,5.0,No,Standard,No,No,20,Cash,Weekly,25.11035149,Low,188.1
3448,62,Female,Sandals,Footwear,123.78,Arkansas,M,Blue,Fall,4.3,No,Standard,No,No,3,Bank Transfer,Bi-Weekly,22.87750403,High,113.6
3449,18,Female,Coat,Outerwear,211.42,Kentucky,S,Yellow,Winter,4.1,No,Next Day Air,No,No,32,Bank Transfer,Fortnightly,19.82895548,High,211.34
3450,48,Female,Blouse,Clothing,64.21,Kansas,M,Brown,Spring,4.5,No,Standard,No,No,35,Cash,Monthly,6.333699925,Medium,61.61
3451,20,Female,Shorts,Clothing,50.86,Vermont,M,Pink,Spring,3.6,No,Next Day Air,No,No,31,PayPal,Monthly,16.36910856,Medium,49.86
3452,32,Female,Blouse,Clothing,26.51,Nevada,XL,Silver,Fall,3.0,No,2-Day Shipping,No,No,13,Credit Card,Annually,21.86965755,Medium,24.91
3453,26,Female,Jacket,Outerwear,103.04,Oklahoma,M,Indigo,Spring,3.7,No,2-Day Shipping,No,No,3,Venmo,Fortnightly,21.93829035,Medium,102.5
3454,31,Female,Shirt,Clothing,54.04,Alabama,L,Pink,Winter,4.3,No,Standard,No,No,48,Venmo,Bi-Weekly,14.32806546,High,50.03
3455,55,Female,Handbag,Accessories,90.82,Louisiana,S,Lavender,Fall,4.6,No,Standard,No,No,15,PayPal,Bi-Weekly,28.54229967,Low,86.63
3456,49,Female,T-shirt,Clothing,81.33,Ohio,M,Orange,Fall,4.7,No,2-Day Shipping,No,No,13,Venmo,Annually,9.183925806,Medium,74.09
3457,42,Female,Hoodie,Clothing,47.07,Texas,M,Red,Fall,4.6,No,Standard,No,No,21,Venmo,Monthly,17.50898616,Medium,46.07
3458,64,Female,Jewelry,Accessories,36.89,Maryland,M,Gray,Summer,3.0,No,Store Pickup,No,No,29,Cash,Fortnightly,22.27209941,High,36.27
3459,68,Female,Jewelry,Accessories,48.16,West Virginia,L,Violet,Spring,3.4,No,Express,No,No,24,Venmo,Quarterly,22.42839515,High,44.14
3460,68,Female,Hoodie,Clothing,104.11,Ohio,L,Green,Fall,3.8,No,Express,No,No,21,PayPal,Annually,21.21597392,Low,100.0
3461,41,Female,Scarf,Accessories,94.55,Indiana,M,Gold,Spring,3.1,No,Standard,No,No,5,Bank Transfer,Bi-Weekly,11.88220534,Low,94.1
3462,51,Female,Shoes,Footwear,69.47,Wyoming,S,Maroon,Spring,4.4,No,Standard,No,No,47,Cash,Quarterly,8.905164217,High,65.75
3463,44,Female,Jeans,Clothing,100.42,Michigan,L,Olive,Spring,4.5,No,Standard,No,No,34,Credit Card,Every 3 Months,20.89850817,Medium,100.02
3464,27,Female,Jewelry,Accessories,49.28,Maine,M,Yellow,Fall,2.8,No,2-Day Shipping,No,No,45,PayPal,Fortnightly,19.9825529,Medium,46.27
3465,36,Female,Coat,Outerwear,201.71,Utah,S,Peach,Winter,2.7,No,Store Pickup,No,No,12,PayPal,Annually,9.483900257,Medium,189.61
3466,19,Female,Backpack,Accessories,39.21,Iowa,M,Gold,Spring,3.4,No,Next Day Air,No,No,31,Debit Card,Weekly,22.62847864,Low,38.85
3467,49,Female,Socks,Clothing,76.5,Maryland,S,Purple,Summer,4.6,No,Store Pickup,No,No,43,Bank Transfer,Annually,16.37929979,Medium,75.52
3468,18,Female,Scarf,Accessories,99.81,Texas,M,Charcoal,Fall,5.0,No,Express,No,No,5,Credit Card,Annually,21.69401479,Medium,95.29
3469,36,Female,Sunglasses,Accessories,41.51,Ohio,S,Indigo,Winter,3.5,No,Standard,No,No,36,Debit Card,Quarterly,25.93417699,High,38.55
3470,36,Female,Socks,Clothing,87.36,North Dakota,L,Magenta,Fall,3.3,No,Store Pickup,No,No,12,Cash,Annually,9.243210714,Medium,84.73
3471,19,Female,Coat,Outerwear,230.81,West Virginia,S,Olive,Summer,4.5,No,Next Day Air,No,No,31,Cash,Bi-Weekly,5.4786217,High,212.39
3472,43,Female,Sandals,Footwear,145.09,North Carolina,S,Blue,Spring,3.1,No,Store Pickup,No,No,31,Cash,Bi-Weekly,24.47756466,Medium,144.41
3473,31,Female,Blouse,Clothing,100.77,Georgia,S,White,Summer,4.0,No,Express,No,No,15,Debit Card,Weekly,20.24243563,Low,93.62
3474,63,Female,Dress,Clothing,38.61,Kansas,M,Cyan,Spring,2.5,No,Standard,No,No,11,Cash,Weekly,22.49098924,Medium,37.75
3475,41,Female,Pants,Clothing,135.0,Maine,M,Cyan,Winter,4.4,No,Standard,No,No,18,Venmo,Monthly,25.95387437,Medium,134.72
3476,48,Female,Sneakers,Footwear,165.45,South Carolina,M,Orange,Spring,4.4,No,Standard,No,No,9,Cash,Quarterly,25.07027337,High,157.96
3477,68,Female,Boots,Footwear,106.03,South Carolina,XL,Orange,Summer,3.2,No,Standard,No,No,11,Cash,Weekly,29.02300367,High,105.95
3478,53,Female,Handbag,Accessories,86.76,Kentucky,S,Teal,Spring,3.8,No,Standard,No,No,38,Debit Card,Bi-Weekly,18.39837697,High,83.75
3479,36,Female,Handbag,Accessories,62.64,Arizona,M,Magenta,Fall,4.6,No,Store Pickup,No,No,42,PayPal,Quarterly,17.21239082,Medium,58.67
3480,46,Female,Sweater,Clothing,121.99,New York,S,Orange,Summer,4.9,No,2-Day Shipping,No,No,41,Cash,Monthly,15.04718,Medium,111.34
3481,21,Female,Sandals,Footwear,125.14,New Hampshire,L,Peach,Winter,3.5,No,Next Day Air,No,No,45,PayPal,Monthly,8.842276071,Low,120.33
3482,52,Female,Socks,Clothing,153.23,Ohio,S,Maroon,Summer,3.4,No,Standard,No,No,41,Debit Card,Bi-Weekly,19.31518082,Medium,143.98
3483,66,Female,Gloves,Accessories,37.3,Hawaii,M,Gold,Winter,3.9,No,Standard,No,No,35,Debit Card,Weekly,11.92531311,Low,36.83
3484,19,Female,Hoodie,Clothing,134.22,Texas,L,White,Winter,3.9,No,Express,No,No,21,Credit Card,Every 3 Months,28.03268781,High,129.53
3485,44,Female,Dress,Clothing,110.85,Illinois,L,Gray,Fall,4.2,No,Standard,No,No,13,Credit Card,Bi-Weekly,19.57977011,High,105.86
3486,50,Female,Shirt,Clothing,48.62,Massachusetts,XL,Brown,Winter,3.4,No,2-Day Shipping,No,No,23,Debit Card,Fortnightly,19.82100451,High,45.86
3487,51,Female,Shorts,Clothing,29.04,North Carolina,L,Charcoal,Winter,4.9,No,Standard,No,No,6,PayPal,Weekly,13.87311652,Low,27.89
3488,25,Female,Sandals,Footwear,128.28,West Virginia,L,Beige,Fall,2.9,No,Next Day Air,No,No,39,Bank Transfer,Annually,6.299733799,Medium,122.92
3489,62,Female,Sweater,Clothing,127.04,Delaware,XL,Teal,Spring,4.9,No,Express,No,No,7,Cash,Quarterly,5.793594134,High,117.33
3490,48,Female,Dress,Clothing,120.73,Idaho,L,Black,Summer,4.6,No,Standard,No,No,32,PayPal,Every 3 Months,15.5833786,Medium,120.26
3491,62,Female,Boots,Footwear,66.38,Oregon,M,Violet,Spring,3.6,No,Express,No,No,43,Credit Card,Quarterly,7.114134452,Medium,63.0
3492,22,Female,Pants,Clothing,153.34,Maine,M,Orange,Winter,4.3,No,Standard,No,No,15,Cash,Monthly,20.17117389,High,141.53
3493,48,Female,Gloves,Accessories,88.43,South Dakota,M,Turquoise,Fall,4.6,No,Store Pickup,No,No,48,Bank Transfer,Annually,27.02432514,Low,85.83
3494,48,Female,Pants,Clothing,79.4,New Mexico,XL,Black,Winter,4.7,No,Standard,No,No,35,Credit Card,Weekly,27.07287041,Medium,75.83
3495,62,Female,Scarf,Accessories,24.24,Washington,M,Silver,Winter,3.5,No,Standard,No,No,41,PayPal,Quarterly,21.47613525,High,24.16
3496,24,Female,Shorts,Clothing,146.54,Georgia,XL,Gray,Spring,2.8,No,Express,No,No,14,Cash,Weekly,10.28079579,Medium,143.1
3497,39,Female,Shoes,Footwear,71.38,Idaho,M,Pink,Summer,4.0,No,Store Pickup,No,No,22,PayPal,Monthly,26.57492078,Medium,70.79
3498,35,Female,Handbag,Accessories,98.99,Colorado,M,Red,Spring,4.3,No,Express,No,No,16,Venmo,Every 3 Months,27.15233588,Medium,93.57
3499,47,Female,Sandals,Footwear,156.47,Kentucky,M,Lavender,Summer,3.8,No,Standard,No,No,2,Bank Transfer,Bi-Weekly,9.916339624,Medium,143.4
3500,22,Female,Socks,Clothing,68.97,New Jersey,L,Indigo,Fall,3.0,No,Next Day Air,No,No,13,PayPal,Every 3 Months,23.43565214,Medium,64.93
3501,38,Female,Shirt,Clothing,25.51,Oregon,S,Silver,Fall,4.6,No,Standard,No,No,38,Debit Card,Fortnightly,12.16298872,Low,25.04
3502,53,Female,Shoes,Footwear,184.45,Nebraska,M,Silver,Fall,4.8,No,Standard,No,No,43,Bank Transfer,Weekly,25.06600781,Low,171.31
3503,31,Female,Backpack,Accessories,43.12,Massachusetts,M,Green,Fall,4.7,No,2-Day Shipping,No,No,26,Bank Transfer,Quarterly,29.9309475,High,41.56
3504,31,Female,Shirt,Clothing,89.36,Nebraska,M,Pink,Spring,3.9,No,Express,No,No,39,Cash,Weekly,5.750650133,Low,89.36
3505,65,Female,Handbag,Accessories,32.37,Hawaii,S,Violet,Fall,4.0,No,Standard,No,No,50,Venmo,Monthly,27.43414664,Low,31.71
3506,48,Female,Jewelry,Accessories,35.17,Indiana,L,Red,Winter,3.7,No,Standard,No,No,40,Bank Transfer,Every 3 Months,20.56576334,Low,32.54
3507,18,Female,Shirt,Clothing,57.44,Illinois,L,Olive,Winter,3.7,No,Next Day Air,No,No,12,Cash,Fortnightly,29.33456548,Medium,56.36
3508,46,Female,Handbag,Accessories,60.18,Colorado,S,Purple,Spring,4.2,No,Standard,No,No,33,Credit Card,Every 3 Months,16.62523794,Medium,55.38
3509,52,Female,Pants,Clothing,51.78,Pennsylvania,M,Gray,Fall,4.7,No,Standard,No,No,49,Bank Transfer,Weekly,26.18469826,High,51.38
3510,50,Female,T-shirt,Clothing,71.29,Ohio,L,Brown,Winter,4.3,No,Standard,No,No,43,Venmo,Bi-Weekly,6.559851715,High,66.33
3511,49,Female,Sneakers,Footwear,133.71,Pennsylvania,S,Orange,Fall,4.9,No,Store Pickup,No,No,14,Venmo,Monthly,13.38197625,High,123.62
3512,69,Female,Jewelry,Accessories,104.0,Mississippi,M,Blue,Summer,3.9,No,Standard,No,No,21,Credit Card,Every 3 Months,6.675413444,Medium,96.36
3513,36,Female,Shirt,Clothing,103.35,Kentucky,M,White,Fall,3.4,No,Standard,No,No,31,Debit Card,Quarterly,29.38357834,Low,98.49
3514,30,Female,Blouse,Clothing,27.69,Alaska,XL,Charcoal,Spring,4.2,No,Standard,No,No,29,Credit Card,Fortnightly,25.42434768,Low,25.21
3515,25,Female,Sneakers,Footwear,96.64,Georgia,XL,Gray,Winter,4.7,No,Next Day Air,No,No,32,Cash,Monthly,26.31368553,Medium,95.19
3516,19,Female,Dress,Clothing,109.7,South Dakota,XL,Charcoal,Winter,4.0,No,Express,No,No,16,Debit Card,Bi-Weekly,28.44913079,High,106.67
3517,34,Female,Boots,Footwear,137.19,South Carolina,S,White,Summer,4.0,No,Express,No,No,38,PayPal,Bi-Weekly,7.127587153,High,129.58
3518,29,Female,Skirt,Clothing,84.46,Tennessee,M,Orange,Winter,3.1,No,Standard,No,No,34,Debit Card,Every 3 Months,14.63993981,High,77.94
3519,50,Female,Shirt,Clothing,56.89,Colorado,M,Black,Spring,4.2,No,Standard,No,No,30,PayPal,Quarterly,6.775872226,Medium,54.45
3520,31,Female,Shorts,Clothing,95.87,Wisconsin,M,White,Winter,3.7,No,2-Day Shipping,No,No,14,Bank Transfer,Fortnightly,10.26982754,High,89.9
3521,41,Female,Hat,Accessories,83.74,Georgia,S,Brown,Spring,3.1,No,Standard,No,No,33,Bank Transfer,Monthly,10.73414443,High,80.56
3522,52,Female,Shoes,Footwear,141.93,Maryland,M,Pink,Winter,3.7,No,Standard,No,No,35,Venmo,Weekly,16.72768028,Medium,139.83
3523,27,Female,Pants,Clothing,146.65,New Jersey,M,Yellow,Spring,3.2,No,Standard,No,No,13,Cash,Quarterly,11.71405419,Low,141.24
3524,49,Female,Backpack,Accessories,75.81,Nevada,M,Cyan,Summer,2.8,No,Standard,No,No,30,Cash,Fortnightly,7.52445267,Medium,75.66
3525,69,Female,Pants,Clothing,48.95,Michigan,L,Silver,Summer,2.9,No,Standard,No,No,30,Credit Card,Monthly,9.187277227,Medium,46.67
3526,45,Female,Sunglasses,Accessories,93.74,Wyoming,L,Olive,Winter,3.5,No,Store Pickup,No,No,47,Bank Transfer,Annually,8.681889089,Medium,89.04
3527,20,Female,Sweater,Clothing,147.7,Massachusetts,M,Olive,Spring,3.8,No,Next Day Air,No,No,1,PayPal,Every 3 Months,29.32691995,Medium,140.88
3528,25,Female,Blouse,Clothing,84.76,Washington,S,Charcoal,Spring,4.7,No,Next Day Air,No,No,1,Cash,Weekly,23.98231267,Low,83.76
3529,38,Female,Scarf,Accessories,84.27,Maine,L,Gray,Summer,4.5,No,Standard,No,No,33,PayPal,Annually,29.19403663,High,82.24
3530,55,Female,T-shirt,Clothing,149.42,Montana,S,Maroon,Winter,3.9,No,Standard,No,No,43,Bank Transfer,Weekly,15.99351216,Medium,136.95
3531,62,Female,Sunglasses,Accessories,99.83,Oklahoma,L,Black,Spring,3.4,No,Standard,No,No,37,PayPal,Weekly,11.95921204,Low,94.9
3532,54,Female,Shoes,Footwear,156.4,North Dakota,XL,Violet,Winter,4.6,No,Standard,No,No,23,Cash,Quarterly,24.95732993,High,145.11
3533,61,Female,Pants,Clothing,39.26,Connecticut,L,Indigo,Fall,4.6,No,Store Pickup,No,No,12,Credit Card,Annually,13.15634795,High,37.03
3534,50,Female,Sneakers,Footwear,37.61,Texas,L,Yellow,Fall,4.7,No,Standard,No,No,30,Venmo,Fortnightly,12.48458434,High,35.83
3535,65,Female,Shoes,Footwear,57.35,Delaware,M,Gray,Fall,3.2,No,Standard,No,No,7,Cash,Weekly,10.81264981,Medium,56.32
3536,68,Female,Shorts,Clothing,70.37,Mississippi,M,Red,Summer,5.0,No,Standard,No,No,20,Debit Card,Monthly,8.241974456,Medium,67.46
3537,55,Female,Handbag,Accessories,66.58,Minnesota,L,Peach,Spring,4.5,No,Standard,No,No,10,Venmo,Monthly,11.41157653,High,66.09
3538,57,Female,Handbag,Accessories,56.34,Georgia,M,Gray,Spring,3.5,No,Standard,No,No,40,Credit Card,Every 3 Months,13.88299371,High,55.33
3539,56,Female,Shoes,Footwear,135.71,Iowa,S,White,Spring,4.5,No,Standard,No,No,21,Venmo,Monthly,21.8498552,High,127.58
3540,29,Female,Jewelry,Accessories,64.54,New York,S,Green,Spring,3.2,No,2-Day Shipping,No,No,17,Credit Card,Bi-Weekly,6.564121055,High,60.1
3541,24,Female,Shorts,Clothing,68.5,Nevada,M,Magenta,Spring,4.6,No,Next Day Air,No,No,5,Bank Transfer,Weekly,10.26267349,High,63.63
3542,59,Female,Blouse,Clothing,79.95,Virginia,M,Olive,Winter,4.0,No,Standard,No,No,22,PayPal,Annually,25.22559101,High,76.26
3543,62,Female,Coat,Outerwear,179.95,Idaho,S,Olive,Spring,4.2,No,Standard,No,No,5,Venmo,Weekly,8.67304809,Low,179.62
3544,58,Female,Hat,Accessories,73.12,Colorado,M,Blue,Winter,4.1,No,Standard,No,No,18,PayPal,Every 3 Months,13.56612866,High,68.86
3545,64,Female,Socks,Clothing,60.8,Wisconsin,XL,Charcoal,Fall,3.6,No,Standard,No,No,42,Cash,Every 3 Months,26.61647305,Medium,60.28
3546,48,Female,Sandals,Footwear,49.66,Connecticut,M,Yellow,Spring,3.7,No,Store Pickup,No,No,22,Debit Card,Annually,8.873132779,Medium,45.46
3547,60,Female,Scarf,Accessories,72.95,Kansas,M,Violet,Summer,3.6,No,Standard,No,No,37,Bank Transfer,Bi-Weekly,7.06842089,Medium,72.04
3548,52,Female,Scarf,Accessories,44.6,Pennsylvania,L,Magenta,Summer,3.8,No,Standard,No,No,23,Credit Card,Annually,17.11344988,High,42.11
3549,63,Female,Blouse,Clothing,129.19,Utah,M,Red,Fall,3.0,No,Express,No,No,47,Debit Card,Fortnightly,12.56048778,Medium,128.62
3550,44,Female,T-shirt,Clothing,55.28,Oregon,M,Cyan,Summer,3.4,No,Store Pickup,No,No,11,Bank Transfer,Fortnightly,19.08520911,Low,50.76
3551,63,Female,Shoes,Footwear,32.19,West Virginia,S,Orange,Winter,4.8,No,Standard,No,No,32,Cash,Weekly,25.09512226,High,31.56
3552,66,Female,Gloves,Accessories,102.22,Montana,L,Black,Spring,2.6,No,Express,No,No,20,Venmo,Weekly,8.428712204,Medium,96.31
3553,22,Female,Sunglasses,Accessories,33.78,Kentucky,M,Blue,Winter,2.9,No,Express,No,No,3,PayPal,Quarterly,19.51747711,Low,33.55
3554,62,Female,Shoes,Footwear,35.64,Minnesota,M,Charcoal,Spring,4.9,No,Standard,No,No,32,Bank Transfer,Weekly,17.63771901,Low,34.79
3555,39,Female,Dress,Clothing,140.19,Louisiana,M,Indigo,Spring,5.0,No,Store Pickup,No,No,5,Credit Card,Fortnightly,8.60196965,Medium,134.59
3556,25,Female,Blouse,Clothing,124.08,Delaware,L,Silver,Spring,4.6,No,Next Day Air,No,No,45,Cash,Quarterly,20.59996214,Low,113.64
3557,70,Female,Sweater,Clothing,74.44,Arizona,M,Brown,Fall,4.2,No,Standard,No,No,43,Cash,Bi-Weekly,11.84101045,Medium,73.05
3558,52,Female,Jacket,Outerwear,167.36,Nevada,M,Peach,Summer,4.9,No,Standard,No,No,1,PayPal,Every 3 Months,17.19585796,Low,153.42
3559,68,Female,Backpack,Accessories,82.94,Alaska,L,Magenta,Summer,4.8,No,Store Pickup,No,No,9,Venmo,Quarterly,7.056808107,High,82.39
3560,18,Female,Shorts,Clothing,116.33,Utah,M,Beige,Fall,3.0,No,Next Day Air,No,No,13,Venmo,Every 3 Months,16.48960143,High,110.03
3561,18,Female,Socks,Clothing,139.66,Kansas,XL,Violet,Fall,3.5,No,Next Day Air,No,No,5,Credit Card,Annually,12.6615867,High,137.97
3562,63,Female,Sneakers,Footwear,131.41,North Carolina,L,Black,Spring,3.4,No,Store Pickup,No,No,39,Credit Card,Fortnightly,25.55953028,High,120.79
3563,47,Female,Sneakers,Footwear,104.51,Maryland,M,Cyan,Winter,3.4,No,2-Day Shipping,No,No,7,Bank Transfer,Weekly,6.424468175,High,99.7
3564,43,Female,Blouse,Clothing,29.97,Maine,M,Green,Summer,4.9,No,Store Pickup,No,No,8,Credit Card,Every 3 Months,15.46518187,Medium,29.16
3565,60,Female,Gloves,Accessories,42.91,Illinois,S,Brown,Summer,4.4,No,Standard,No,No,40,Venmo,Annually,16.4607856,High,39.21
3566,49,Female,Handbag,Accessories,37.07,Pennsylvania,S,Gray,Spring,4.2,No,Standard,No,No,35,PayPal,Monthly,23.12515191,High,35.44
3567,28,Female,Jeans,Clothing,109.01,Alaska,S,Orange,Spring,3.1,No,2-Day Shipping,No,No,14,Venmo,Monthly,19.35718938,High,107.27
3568,32,Female,Scarf,Accessories,57.75,New Mexico,S,Silver,Summer,4.0,No,2-Day Shipping,No,No,26,Credit Card,Monthly,21.68030843,High,53.78
3569,29,Female,Sandals,Footwear,188.47,Arkansas,M,Purple,Spring,4.8,No,Standard,No,No,14,PayPal,Quarterly,24.42623214,Low,177.37
3570,35,Female,Sandals,Footwear,145.55,Alaska,M,Olive,Fall,3.3,No,Standard,No,No,9,Bank Transfer,Fortnightly,26.55507434,High,143.74
3571,23,Female,Dress,Clothing,144.85,Louisiana,XL,Teal,Winter,4.7,No,Express,No,No,32,Debit Card,Annually,12.84688742,High,142.95
3572,70,Female,Skirt,Clothing,123.9,North Dakota,M,White,Summer,3.2,No,Standard,No,No,15,Bank Transfer,Every 3 Months,18.45056763,Medium,120.71
3573,23,Female,Shorts,Clothing,151.54,Rhode Island,M,Black,Spring,5.0,No,Express,No,No,25,Credit Card,Monthly,26.00270196,Low,141.37
3574,43,Female,Jeans,Clothing,120.58,Connecticut,L,Maroon,Fall,4.9,No,2-Day Shipping,No,No,27,PayPal,Monthly,29.73627827,Medium,118.0
3575,29,Female,Socks,Clothing,82.39,New York,M,Cyan,Fall,4.9,No,2-Day Shipping,No,No,39,Bank Transfer,Quarterly,27.23798278,High,77.6
3576,61,Female,Coat,Outerwear,206.12,Kentucky,M,Violet,Fall,3.7,No,Standard,No,No,49,Venmo,Bi-Weekly,14.28668157,Medium,203.99
3577,29,Female,Boots,Footwear,210.84,Maine,L,Yellow,Spring,3.0,No,Standard,No,No,12,Venmo,Bi-Weekly,9.87916293,Medium,193.6
3578,66,Female,Belt,Accessories,37.16,Missouri,S,Yellow,Winter,2.6,No,Standard,No,No,13,Bank Transfer,Weekly,17.23481344,High,34.33
3579,46,Female,Shoes,Footwear,123.57,Georgia,L,Olive,Winter,2.6,No,Store Pickup,No,No,22,Bank Transfer,Quarterly,23.5410363,Low,118.12
3580,34,Female,Scarf,Accessories,40.52,Arizona,L,Olive,Fall,4.8,No,2-Day Shipping,No,No,19,Credit Card,Every 3 Months,17.31422677,Low,38.3
3581,51,Female,Blouse,Clothing,119.61,New Hampshire,M,Magenta,Summer,3.2,No,Store Pickup,No,No,3,Cash,Bi-Weekly,17.07952158,Medium,114.89
3582,26,Female,Dress,Clothing,108.92,Georgia,M,Orange,Fall,4.9,No,Standard,No,No,50,Credit Card,Weekly,25.95576053,High,101.8
3583,23,Female,Shorts,Clothing,113.03,California,S,Beige,Summer,3.4,No,Express,No,No,15,PayPal,Annually,14.03509448,Medium,112.45
3584,52,Female,Blouse,Clothing,137.81,Arizona,L,Brown,Summer,2.7,No,Standard,No,No,44,Credit Card,Every 3 Months,26.49486687,Medium,131.77
3585,39,Female,Sneakers,Footwear,76.41,Florida,L,Indigo,Fall,4.8,No,Standard,No,No,48,Debit Card,Monthly,15.17012002,Medium,74.61
3586,39,Female,Gloves,Accessories,58.21,New York,XL,Gray,Winter,4.1,No,Store Pickup,No,No,4,Venmo,Bi-Weekly,13.20582764,High,53.47
3587,33,Female,Hoodie,Clothing,74.37,Idaho,M,Yellow,Winter,4.6,No,2-Day Shipping,No,No,12,PayPal,Bi-Weekly,16.34974778,High,69.19
3588,33,Female,Sweater,Clothing,34.14,Virginia,S,Violet,Summer,4.4,No,2-Day Shipping,No,No,33,Debit Card,Annually,24.06117397,Low,32.59
3589,23,Female,Sunglasses,Accessories,106.9,Michigan,M,Magenta,Spring,3.5,No,Express,No,No,40,Cash,Annually,8.150050697,High,99.25
3590,31,Female,Belt,Accessories,30.4,New Hampshire,M,Blue,Spring,4.8,No,Standard,No,No,38,Cash,Every 3 Months,9.910480397,Medium,28.95
3591,27,Female,Dress,Clothing,52.43,South Dakota,M,Gray,Fall,2.9,No,Standard,No,No,19,Venmo,Every 3 Months,28.78612064,Medium,50.37
